GRASS,minecraft:grass_block
SAND,minecraft:birch_planks
WOOL,minecraft:mushroom_stem
FIRE,minecraft:redstone_block
ICE,minecraft:packed_ice
METAL,minecraft:iron_block
PLANT,minecraft:oak_leaves
SNOW,minecraft:snow_block
CLAY,minecraft:clay
DIRT,minecraft:dirt
STONE,minecraft:stone
WOOD,minecraft:oak_planks
QUARTZ,minecraft:polished_diorite
COLOR_ORANGE,minecraft:orange_wool
COLOR_MAGENTA,minecraft:magenta_wool
COLOR_LIGHT_BLUE,minecraft:light_blue_wool
COLOR_YELLOW,minecraft:yellow_wool
COLOR_LIGHT_GREEN,minecraft:light_green_wool
COLOR_PINK,minecraft:pink_wool
COLOR_GRAY,minecraft:gray_wool
COLOR_LIGHT_GRAY,minecraft:light_gray_wool
COLOR_CYAN,minecraft:cyan_wool
COLOR_PURPLE,minecraft:purple_wool
COLOR_BLUE,minecraft:blue_wool
COLOR_BROWN,minecraft:brown_wool
COLOR_GREEN,minecraft:green_wool
COLOR_RED,minecraft:red_wool
COLOR_BLACK,minecraft:black_wool
GOLD,minecraft:gold_block
DIAMOND,minecraft:prismarine_bricks
LAPIS,minecraft:lapis_block
EMERALD,minecraft:emerald_block
PODZOL,minecraft:spruce_planks
NETHER,minecraft:netherrack
TERRACOTTA_WHITE,minecraft:white_terracotta
TERRACOTTA_ORANGE,minecraft:orange_terracotta
TERRACOTTA_MAGENTA,minecraft:magenta_terracotta
TERRACOTTA_LIGHT_BLUE,minecraft:light_blue_terracotta
TERRACOTTA_YELLOW,minecraft:yellow_terracotta
TERRACOTTA_LIGHT_GREEN,minecraft:light_green_terracotta
TERRACOTTA_PINK,minecraft:pink_terracotta
TERRACOTTA_GRAY,minecraft:gray_terracotta
TERRACOTTA_LIGHT_GRAY,minecraft:light_gray_terracotta
TERRACOTTA_CYAN,minecraft:cyan_terracotta
TERRACOTTA_PURPLE,minecraft:purple_terracotta
TERRACOTTA_BLUE,minecraft:blue_terracotta
TERRACOTTA_BROWN,minecraft:brown_terracotta
TERRACOTTA_GREEN,minecraft:green_terracotta
TERRACOTTA_RED,minecraft:red_terracotta
TERRACOTTA_BLACK,minecraft:black_terracotta
CRIMSON_NYLIUM,minecraft:crimson_nylium
CRIMSON_STEM,minecraft:crimson_planks
CRIMSON_HYPHAE,minecraft:crimson_hyphae
WARPED_NYLIUM,minecraft:warped_nylium
WARPED_STEM,minecraft:warped_planks
WARPED_HYPHAE,minecraft:warped_hyphae
WARPED_WART_BLOCK,minecraft:warped_wart_block
DEEPSLATE,minecraft:deepslate
RAW_IRON,minecraft:raw_iron_block
GLOW_LICHEN,minecraft:verdant_froglight
